day,year,mo,da,collision_date,sndp,NUM_COLLISIONS
4,2015,07,09,2015-07-09,999.9,567
7,2015,07,05,2015-07-05,999.9,467
2,2015,07,14,2015-07-14,999.9,657
7,2015,07,19,2015-07-19,999.9,545
1,2015,07,20,2015-07-20,999.9,727
3,2015,07,08,2015-07-08,999.9,620
5,2015,07,17,2015-07-17,999.9,659
6,2015,07,18,2015-07-18,999.9,561
5,2015,07,24,2015-07-24,999.9,490
1,2015,07,13,2015-07-13,999.9,668
4,2015,07,30,2015-07-30,999.9,717
6,2015,07,04,2015-07-04,999.9,389
2,2015,07,28,2015-07-28,999.9,643
7,2015,07,26,2015-07-26,999.9,551
1,2015,07,06,2015-07-06,999.9,598
4,2015,07,02,2015-07-02,999.9,603
3,2015,07,15,2015-07-15,999.9,611
5,2015,07,03,2015-07-03,999.9,549
3,2015,07,29,2015-07-29,999.9,629
2,2015,07,07,2015-07-07,999.9,646
3,2015,07,01,2015-07-01,999.9,683
6,2015,07,25,2015-07-25,999.9,451
5,2015,07,31,2015-07-31,999.9,753
4,2015,07,23,2015-07-23,999.9,623
7,2015,07,12,2015-07-12,999.9,521
3,2015,07,22,2015-07-22,999.9,618
1,2015,07,27,2015-07-27,999.9,626
6,2015,07,11,2015-07-11,999.9,597
4,2015,07,16,2015-07-16,999.9,686
2,2015,07,21,2015-07-21,999.9,606
6,2015,08,08,2015-08-08,999.9,545
3,2015,08,19,2015-08-19,999.9,594
4,2015,08,20,2015-08-20,999.9,600
6,2015,08,29,2015-08-29,999.9,539
3,2015,08,05,2015-08-05,999.9,619
3,2015,08,26,2015-08-26,999.9,606
4,2015,08,27,2015-08-27,999.9,614
1,2015,08,10,2015-08-10,999.9,611
5,2015,08,21,2015-08-21,999.9,753
5,2015,08,14,2015-08-14,999.9,729
4,2015,08,13,2015-08-13,999.9,714
2,2015,08,11,2015-08-11,999.9,601
1,2015,08,31,2015-08-31,999.9,614
7,2015,08,30,2015-08-30,999.9,563
2,2015,08,04,2015-08-04,999.9,666
1,2015,08,17,2015-08-17,999.9,592
7,2015,08,23,2015-08-23,999.9,492
1,2015,08,24,2015-08-24,999.9,575
7,2015,08,09,2015-08-09,999.9,489
7,2015,08,16,2015-08-16,999.9,552
3,2015,08,12,2015-08-12,999.9,643
7,2015,08,02,2015-08-02,999.9,550
4,2015,08,06,2015-08-06,999.9,630
6,2015,08,15,2015-08-15,999.9,582
6,2015,08,22,2015-08-22,999.9,581
5,2015,08,28,2015-08-28,999.9,609
1,2015,08,03,2015-08-03,999.9,705
2,2015,08,18,2015-08-18,999.9,623
5,2015,08,07,2015-08-07,999.9,726
6,2015,08,01,2015-08-01,999.9,668
2,2015,08,25,2015-08-25,999.9,595
5,2015,09,25,2015-09-25,999.9,585
6,2015,09,05,2015-09-05,999.9,541
6,2015,09,19,2015-09-19,999.9,655
5,2015,09,11,2015-09-11,999.9,765
1,2015,09,28,2015-09-28,999.9,586
3,2015,09,02,2015-09-02,999.9,654
7,2015,09,06,2015-09-06,999.9,504
2,2015,09,29,2015-09-29,999.9,557
6,2015,09,12,2015-09-12,999.9,554
2,2015,09,08,2015-09-08,999.9,795
7,2015,09,20,2015-09-20,999.9,556
7,2015,09,13,2015-09-13,999.9,478
3,2015,09,23,2015-09-23,999.9,501
2,2015,09,15,2015-09-15,999.9,579
6,2015,09,26,2015-09-26,999.9,557
4,2015,09,24,2015-09-24,999.9,619
5,2015,09,18,2015-09-18,999.9,760
3,2015,09,09,2015-09-09,999.9,740
2,2015,09,01,2015-09-01,999.9,626
3,2015,09,16,2015-09-16,999.9,748
1,2015,09,21,2015-09-21,999.9,624
4,2015,09,10,2015-09-10,999.9,716
1,2015,09,14,2015-09-14,999.9,579
1,2015,09,07,2015-09-07,999.9,485
4,2015,09,17,2015-09-17,999.9,744
4,2015,09,03,2015-09-03,999.9,665
3,2015,09,30,2015-09-30,999.9,634
2,2015,09,22,2015-09-22,999.9,571
7,2015,09,27,2015-09-27,999.9,493
5,2015,09,04,2015-09-04,999.9,643
4,2015,10,29,2015-10-29,999.9,767
6,2015,10,24,2015-10-24,999.9,519
7,2015,10,04,2015-10-04,999.9,536
1,2015,10,26,2015-10-26,999.9,698
2,2015,10,20,2015-10-20,999.9,714
2,2015,10,27,2015-10-27,999.9,631
4,2015,10,08,2015-10-08,999.9,666
3,2015,10,14,2015-10-14,999.9,658
1,2015,10,19,2015-10-19,999.9,667
4,2015,10,22,2015-10-22,999.9,666
3,2015,10,28,2015-10-28,999.9,689
2,2015,10,06,2015-10-06,999.9,631
5,2015,10,30,2015-10-30,999.9,688
5,2015,10,16,2015-10-16,999.9,676
5,2015,10,23,2015-10-23,999.9,742
4,2015,10,15,2015-10-15,999.9,683
5,2015,10,09,2015-10-09,999.9,764
6,2015,10,31,2015-10-31,999.9,357
2,2015,10,13,2015-10-13,999.9,724
5,2015,10,02,2015-10-02,999.9,798
3,2015,10,21,2015-10-21,999.9,720
7,2015,10,18,2015-10-18,999.9,551
1,2015,10,05,2015-10-05,999.9,597
6,2015,10,10,2015-10-10,999.9,649
6,2015,10,03,2015-10-03,999.9,556
7,2015,10,11,2015-10-11,999.9,559
6,2015,10,17,2015-10-17,999.9,565
4,2015,10,01,2015-10-01,999.9,683
7,2015,10,25,2015-10-25,999.9,522
1,2015,10,12,2015-10-12,999.9,505
3,2015,10,07,2015-10-07,999.9,668
4,2015,11,12,2015-11-12,999.9,637
3,2015,11,18,2015-11-18,999.9,628
6,2015,11,21,2015-11-21,999.9,597
5,2015,11,20,2015-11-20,999.9,819
7,2015,11,01,2015-11-01,999.9,312
7,2015,11,15,2015-11-15,999.9,500
6,2015,11,07,2015-11-07,999.9,500
1,2015,11,16,2015-11-16,999.9,618
7,2015,11,29,2015-11-29,999.9,453
5,2015,11,13,2015-11-13,999.9,677
7,2015,11,22,2015-11-22,999.9,431
4,2015,11,19,2015-11-19,999.9,797
2,2015,11,03,2015-11-03,999.9,655
2,2015,11,10,2015-11-10,999.9,757
6,2015,11,14,2015-11-14,999.9,613
2,2015,11,24,2015-11-24,999.9,733
1,2015,11,30,2015-11-30,999.9,611
1,2015,11,23,2015-11-23,999.9,704
5,2015,11,06,2015-11-06,999.9,616
2,2015,11,17,2015-11-17,999.9,684
6,2015,11,28,2015-11-28,999.9,508
4,2015,11,26,2015-11-26,999.9,383
1,2015,11,09,2015-11-09,999.9,615
4,2015,11,05,2015-11-05,999.9,690
3,2015,11,11,2015-11-11,999.9,530
3,2015,11,04,2015-11-04,999.9,672
1,2015,11,02,2015-11-02,999.9,613
5,2015,11,27,2015-11-27,999.9,480
3,2015,11,25,2015-11-25,999.9,717
7,2015,11,08,2015-11-08,999.9,472
5,2015,12,25,2015-12-25,999.9,321
3,2015,12,23,2015-12-23,999.9,805
1,2015,12,28,2015-12-28,999.9,490
5,2015,12,04,2015-12-04,999.9,680
2,2015,12,08,2015-12-08,999.9,618
4,2015,12,24,2015-12-24,999.9,603
7,2015,12,20,2015-12-20,999.9,500
2,2015,12,22,2015-12-22,999.9,699
4,2015,12,03,2015-12-03,999.9,623
4,2015,12,31,2015-12-31,999.9,527
3,2015,12,16,2015-12-16,999.9,673
4,2015,12,10,2015-12-10,999.9,668
2,2015,12,01,2015-12-01,999.9,746
1,2015,12,07,2015-12-07,999.9,668
7,2015,12,13,2015-12-13,999.9,549
6,2015,12,12,2015-12-12,999.9,578
1,2015,12,14,2015-12-14,999.9,637
2,2015,12,15,2015-12-15,999.9,755
1,2015,12,21,2015-12-21,999.9,612
3,2015,12,30,2015-12-30,999.9,501
4,2015,12,17,2015-12-17,999.9,745
3,2015,12,09,2015-12-09,999.9,575
2,2015,12,29,2015-12-29,999.9,533
7,2015,12,06,2015-12-06,999.9,485
3,2015,12,02,2015-12-02,999.9,655
5,2015,12,18,2015-12-18,999.9,767
6,2015,12,05,2015-12-05,999.9,629
6,2015,12,26,2015-12-26,999.9,395
7,2015,12,27,2015-12-27,999.9,518
6,2015,12,19,2015-12-19,999.9,624
5,2015,12,11,2015-12-11,999.9,694
1,2016,01,25,2016-01-25,22.8,658
6,2016,01,09,2016-01-09,999.9,554
3,2016,01,27,2016-01-27,11.8,670
5,2016,01,01,2016-01-01,999.9,393
7,2016,01,10,2016-01-10,999.9,462
3,2016,01,20,2016-01-20,999.9,623
7,2016,01,31,2016-01-31,3.1,532
6,2016,01,02,2016-01-02,999.9,422
3,2016,01,06,2016-01-06,999.9,625
4,2016,01,07,2016-01-07,999.9,542
1,2016,01,04,2016-01-04,999.9,601
6,2016,01,30,2016-01-30,5.1,596
5,2016,01,08,2016-01-08,999.9,602
2,2016,01,26,2016-01-26,16.9,734
6,2016,01,23,2016-01-23,27.2,402
5,2016,01,22,2016-01-22,999.9,702
7,2016,01,24,2016-01-24,27.2,517
2,2016,01,19,2016-01-19,1.2,662
5,2016,01,15,2016-01-15,999.9,722
1,2016,01,18,2016-01-18,1.2,481
3,2016,01,13,2016-01-13,999.9,605
4,2016,01,28,2016-01-28,9.8,681
7,2016,01,17,2016-01-17,1.2,451
4,2016,01,14,2016-01-14,999.9,597
2,2016,01,12,2016-01-12,999.9,637
4,2016,01,21,2016-01-21,999.9,666
1,2016,01,11,2016-01-11,999.9,680
5,2016,01,29,2016-01-29,7.1,645
7,2016,01,03,2016-01-03,999.9,432
2,2016,01,05,2016-01-05,999.9,640
6,2016,01,16,2016-01-16,999.9,563
5,2016,02,26,2016-02-26,999.9,476
4,2016,02,18,2016-02-18,999.9,592
2,2016,02,02,2016-02-02,2.0,711
6,2016,02,27,2016-02-27,999.9,388
2,2016,02,23,2016-02-23,999.9,623
6,2016,02,20,2016-02-20,999.9,555
6,2016,02,13,2016-02-13,999.9,480
1,2016,02,22,2016-02-22,999.9,615
6,2016,02,06,2016-02-06,2.0,553
3,2016,02,17,2016-02-17,999.9,525
5,2016,02,19,2016-02-19,999.9,532
4,2016,02,04,2016-02-04,999.9,609
7,2016,02,07,2016-02-07,1.2,423
2,2016,02,16,2016-02-16,1.2,615
1,2016,02,29,2016-02-29,999.9,616
1,2016,02,15,2016-02-15,2.0,291
5,2016,02,12,2016-02-12,999.9,628
1,2016,02,08,2016-02-08,2.0,501
7,2016,02,14,2016-02-14,999.9,309
5,2016,02,05,2016-02-05,3.9,607
3,2016,02,03,2016-02-03,999.9,579
3,2016,02,24,2016-02-24,999.9,660
7,2016,02,21,2016-02-21,999.9,481
4,2016,02,25,2016-02-25,999.9,663
3,2016,02,10,2016-02-10,2.0,537
1,2016,02,01,2016-02-01,1.2,716
4,2016,02,11,2016-02-11,1.2,622
2,2016,02,09,2016-02-09,1.2,571
7,2016,02,28,2016-02-28,999.9,509
2,2016,03,01,2016-03-01,999.9,662
1,2016,03,28,2016-03-28,999.9,658
6,2016,03,26,2016-03-26,999.9,530
4,2016,03,24,2016-03-24,999.9,635
7,2016,03,13,2016-03-13,999.9,435
3,2016,03,30,2016-03-30,999.9,650
1,2016,03,07,2016-03-07,999.9,571
7,2016,03,06,2016-03-06,999.9,500
3,2016,03,16,2016-03-16,999.9,629
6,2016,03,05,2016-03-05,1.2,601
4,2016,03,31,2016-03-31,999.9,652
5,2016,03,25,2016-03-25,999.9,546
2,2016,03,15,2016-03-15,999.9,608
6,2016,03,19,2016-03-19,999.9,540
5,2016,03,18,2016-03-18,999.9,644
3,2016,03,09,2016-03-09,999.9,660
2,2016,03,08,2016-03-08,999.9,632
7,2016,03,20,2016-03-20,999.9,479
6,2016,03,12,2016-03-12,999.9,625
4,2016,03,17,2016-03-17,999.9,612
1,2016,03,21,2016-03-21,1.2,617
3,2016,03,23,2016-03-23,999.9,621
2,2016,03,29,2016-03-29,999.9,683
4,2016,03,03,2016-03-03,999.9,625
5,2016,03,04,2016-03-04,1.2,685
1,2016,03,14,2016-03-14,999.9,640
2,2016,03,22,2016-03-22,1.2,628
4,2016,03,10,2016-03-10,999.9,629
7,2016,03,27,2016-03-27,999.9,459
3,2016,03,02,2016-03-02,999.9,653
5,2016,03,11,2016-03-11,999.9,672
4,2016,04,14,2016-04-14,999.9,674
6,2016,04,23,2016-04-23,999.9,649
5,2016,04,29,2016-04-29,999.9,517
7,2016,04,17,2016-04-17,999.9,568
1,2016,04,11,2016-04-11,999.9,624
6,2016,04,02,2016-04-02,999.9,597
3,2016,04,27,2016-04-27,999.9,510
3,2016,04,20,2016-04-20,999.9,697
5,2016,04,15,2016-04-15,999.9,733
2,2016,04,12,2016-04-12,999.9,638
7,2016,04,03,2016-04-03,999.9,585
4,2016,04,07,2016-04-07,999.9,630
2,2016,04,19,2016-04-19,999.9,732
4,2016,04,28,2016-04-28,999.9,489
3,2016,04,13,2016-04-13,999.9,700
7,2016,04,10,2016-04-10,999.9,499
1,2016,04,25,2016-04-25,999.9,488
4,2016,04,21,2016-04-21,999.9,694
2,2016,04,05,2016-04-05,999.9,672
5,2016,04,01,2016-04-01,999.9,702
5,2016,04,08,2016-04-08,999.9,696
5,2016,04,22,2016-04-22,999.9,741
1,2016,04,18,2016-04-18,999.9,687
6,2016,04,30,2016-04-30,999.9,581
1,2016,04,04,2016-04-04,999.9,683
6,2016,04,09,2016-04-09,999.9,557
3,2016,04,06,2016-04-06,999.9,628
7,2016,04,24,2016-04-24,999.9,448
6,2016,04,16,2016-04-16,999.9,678
2,2016,04,26,2016-04-26,999.9,479
1,2016,05,30,2016-05-30,999.9,471
1,2016,05,23,2016-05-23,999.9,652
1,2016,05,02,2016-05-02,999.9,589
2,2016,05,03,2016-05-03,999.9,711
5,2016,05,13,2016-05-13,999.9,766
7,2016,05,15,2016-05-15,999.9,510
4,2016,05,19,2016-05-19,999.9,694
4,2016,05,26,2016-05-26,999.9,742
6,2016,05,07,2016-05-07,999.9,571
1,2016,05,09,2016-05-09,999.9,646
3,2016,05,25,2016-05-25,999.9,733
2,2016,05,10,2016-05-10,999.9,608
7,2016,05,01,2016-05-01,999.9,484
5,2016,05,20,2016-05-20,999.9,782
7,2016,05,29,2016-05-29,999.9,566
2,2016,05,17,2016-05-17,999.9,624
5,2016,05,27,2016-05-27,999.9,767
3,2016,05,18,2016-05-18,999.9,676
2,2016,05,31,2016-05-31,999.9,760
3,2016,05,11,2016-05-11,999.9,699
1,2016,05,16,2016-05-16,999.9,742
7,2016,05,22,2016-05-22,999.9,571
4,2016,05,05,2016-05-05,999.9,626
5,2016,05,06,2016-05-06,999.9,728
2,2016,05,24,2016-05-24,999.9,695
7,2016,05,08,2016-05-08,999.9,591
6,2016,05,21,2016-05-21,999.9,568
4,2016,05,12,2016-05-12,999.9,744
6,2016,05,28,2016-05-28,999.9,627
6,2016,05,14,2016-05-14,999.9,589
3,2016,05,04,2016-05-04,999.9,653
5,2016,06,17,2016-06-17,999.9,748
6,2016,06,04,2016-06-04,999.9,635
3,2016,06,01,2016-06-01,999.9,772
5,2016,06,24,2016-06-24,999.9,811
2,2016,06,28,2016-06-28,999.9,675
5,2016,06,10,2016-06-10,999.9,818
4,2016,06,16,2016-06-16,999.9,689
2,2016,06,14,2016-06-14,999.9,717
3,2016,06,22,2016-06-22,999.9,751
2,2016,06,21,2016-06-21,999.9,681
7,2016,06,05,2016-06-05,999.9,466
7,2016,06,19,2016-06-19,999.9,559
1,2016,06,13,2016-06-13,999.9,646
6,2016,06,18,2016-06-18,999.9,700
3,2016,06,15,2016-06-15,999.9,739
7,2016,06,26,2016-06-26,999.9,582
2,2016,06,07,2016-06-07,999.9,709
1,2016,06,06,2016-06-06,999.9,758
3,2016,06,08,2016-06-08,999.9,763
3,2016,06,29,2016-06-29,999.9,687
6,2016,06,11,2016-06-11,999.9,584
5,2016,06,03,2016-06-03,999.9,710
4,2016,06,30,2016-06-30,999.9,761
1,2016,06,20,2016-06-20,999.9,745
7,2016,06,12,2016-06-12,999.9,587
4,2016,06,02,2016-06-02,999.9,683
4,2016,06,23,2016-06-23,999.9,643
4,2016,06,09,2016-06-09,999.9,686
6,2016,06,25,2016-06-25,999.9,688
1,2016,06,27,2016-06-27,999.9,718
3,2016,07,27,2016-07-27,999.9,690
5,2016,07,08,2016-07-08,999.9,612
7,2016,07,24,2016-07-24,999.9,566
1,2016,07,04,2016-07-04,999.9,488
2,2016,07,26,2016-07-26,999.9,688
6,2016,07,23,2016-07-23,999.9,650
5,2016,07,22,2016-07-22,999.9,769
7,2016,07,17,2016-07-17,999.9,574
7,2016,07,03,2016-07-03,999.9,448
7,2016,07,10,2016-07-10,999.9,508
4,2016,07,28,2016-07-28,999.9,709
4,2016,07,21,2016-07-21,999.9,731
6,2016,07,16,2016-07-16,999.9,623
3,2016,07,13,2016-07-13,999.9,607
6,2016,07,02,2016-07-02,999.9,570
7,2016,07,31,2016-07-31,999.9,529
2,2016,07,19,2016-07-19,999.9,699
5,2016,07,15,2016-07-15,999.9,798
1,2016,07,25,2016-07-25,999.9,698
2,2016,07,05,2016-07-05,999.9,663
5,2016,07,29,2016-07-29,999.9,774
4,2016,07,14,2016-07-14,999.9,741
4,2016,07,07,2016-07-07,999.9,603
1,2016,07,11,2016-07-11,999.9,618
6,2016,07,09,2016-07-09,999.9,498
2,2016,07,12,2016-07-12,999.9,662
3,2016,07,06,2016-07-06,999.9,680
1,2016,07,18,2016-07-18,999.9,725
3,2016,07,20,2016-07-20,999.9,698
5,2016,07,01,2016-07-01,999.9,752
6,2016,07,30,2016-07-30,999.9,599
3,2016,08,24,2016-08-24,999.9,635
7,2016,08,07,2016-08-07,999.9,540
4,2016,08,11,2016-08-11,999.9,672
4,2016,08,25,2016-08-25,999.9,659
5,2016,08,05,2016-08-05,999.9,700
3,2016,08,10,2016-08-10,999.9,618
6,2016,08,13,2016-08-13,999.9,614
3,2016,08,31,2016-08-31,999.9,661
2,2016,08,02,2016-08-02,999.9,602
4,2016,08,18,2016-08-18,999.9,635
2,2016,08,16,2016-08-16,999.9,644
3,2016,08,03,2016-08-03,999.9,687
1,2016,08,22,2016-08-22,999.9,669
4,2016,08,04,2016-08-04,999.9,715
5,2016,08,19,2016-08-19,999.9,707
7,2016,08,14,2016-08-14,999.9,521
2,2016,08,09,2016-08-09,999.9,650
3,2016,08,17,2016-08-17,999.9,658
1,2016,08,15,2016-08-15,999.9,643
1,2016,08,29,2016-08-29,999.9,673
7,2016,08,28,2016-08-28,999.9,559
6,2016,08,27,2016-08-27,999.9,624
6,2016,08,20,2016-08-20,999.9,579
7,2016,08,21,2016-08-21,999.9,512
6,2016,08,06,2016-08-06,999.9,578
2,2016,08,23,2016-08-23,999.9,637
5,2016,08,26,2016-08-26,999.9,756
1,2016,08,01,2016-08-01,999.9,569
2,2016,08,30,2016-08-30,999.9,622
1,2016,08,08,2016-08-08,999.9,632
5,2016,08,12,2016-08-12,999.9,729
5,2016,09,16,2016-09-16,999.9,780
4,2016,09,08,2016-09-08,999.9,717
1,2016,09,19,2016-09-19,999.9,680
7,2016,09,18,2016-09-18,999.9,535
7,2016,09,11,2016-09-11,999.9,538
1,2016,09,26,2016-09-26,999.9,623
4,2016,09,22,2016-09-22,999.9,660
5,2016,09,30,2016-09-30,999.9,872
6,2016,09,03,2016-09-03,999.9,498
5,2016,09,02,2016-09-02,999.9,697
2,2016,09,20,2016-09-20,999.9,619
2,2016,09,13,2016-09-13,999.9,779
5,2016,09,23,2016-09-23,999.9,812
1,2016,09,05,2016-09-05,999.9,419
2,2016,09,27,2016-09-27,999.9,659
4,2016,09,15,2016-09-15,999.9,757
6,2016,09,10,2016-09-10,999.9,598
5,2016,09,09,2016-09-09,999.9,715
7,2016,09,25,2016-09-25,999.9,572
4,2016,09,29,2016-09-29,999.9,624
3,2016,09,28,2016-09-28,999.9,637
3,2016,09,07,2016-09-07,999.9,648
3,2016,09,21,2016-09-21,999.9,621
7,2016,09,04,2016-09-04,999.9,466
2,2016,09,06,2016-09-06,999.9,626
1,2016,09,12,2016-09-12,999.9,648
3,2016,09,14,2016-09-14,999.9,779
4,2016,09,01,2016-09-01,999.9,675
6,2016,09,24,2016-09-24,999.9,612
6,2016,09,17,2016-09-17,999.9,646
6,2016,10,01,2016-10-01,999.9,581
1,2016,10,31,2016-10-31,999.9,655
2,2016,10,04,2016-10-04,999.9,523
1,2016,10,03,2016-10-03,999.9,490
3,2016,10,12,2016-10-12,999.9,498
7,2016,10,23,2016-10-23,999.9,534
3,2016,10,05,2016-10-05,999.9,695
6,2016,10,22,2016-10-22,999.9,629
2,2016,10,18,2016-10-18,999.9,590
5,2016,10,07,2016-10-07,999.9,754
4,2016,10,06,2016-10-06,999.9,764
2,2016,10,11,2016-10-11,999.9,739
7,2016,10,09,2016-10-09,999.9,480
4,2016,10,20,2016-10-20,999.9,662
1,2016,10,17,2016-10-17,999.9,585
5,2016,10,28,2016-10-28,999.9,798
4,2016,10,13,2016-10-13,999.9,757
5,2016,10,14,2016-10-14,999.9,767
3,2016,10,26,2016-10-26,999.9,706
3,2016,10,19,2016-10-19,999.9,676
7,2016,10,02,2016-10-02,999.9,486
7,2016,10,30,2016-10-30,999.9,557
1,2016,10,24,2016-10-24,999.9,573
6,2016,10,29,2016-10-29,999.9,614
1,2016,10,10,2016-10-10,999.9,539
5,2016,10,21,2016-10-21,999.9,851
2,2016,10,25,2016-10-25,999.9,566
7,2016,10,16,2016-10-16,999.9,503
6,2016,10,08,2016-10-08,999.9,633
6,2016,10,15,2016-10-15,999.9,641
4,2016,10,27,2016-10-27,999.9,831
2,2016,11,15,2016-11-15,999.9,741
2,2016,11,29,2016-11-29,999.9,752
4,2016,11,17,2016-11-17,999.9,707
3,2016,11,16,2016-11-16,999.9,705
1,2016,11,21,2016-11-21,999.9,684
5,2016,11,04,2016-11-04,999.9,777
7,2016,11,06,2016-11-06,999.9,532
3,2016,11,30,2016-11-30,999.9,730
6,2016,11,19,2016-11-19,999.9,692
5,2016,11,11,2016-11-11,999.9,665
7,2016,11,13,2016-11-13,999.9,518
5,2016,11,18,2016-11-18,999.9,776
7,2016,11,27,2016-11-27,999.9,466
4,2016,11,03,2016-11-03,999.9,689
1,2016,11,28,2016-11-28,999.9,647
5,2016,11,25,2016-11-25,999.9,455
1,2016,11,14,2016-11-14,999.9,668
2,2016,11,08,2016-11-08,999.9,620
4,2016,11,24,2016-11-24,999.9,428
3,2016,11,23,2016-11-23,999.9,807
2,2016,11,01,2016-11-01,999.9,732
3,2016,11,09,2016-11-09,999.9,541
7,2016,11,20,2016-11-20,999.9,529
6,2016,11,26,2016-11-26,999.9,463
3,2016,11,02,2016-11-02,999.9,665
2,2016,11,22,2016-11-22,999.9,765
1,2016,11,07,2016-11-07,999.9,699
6,2016,11,12,2016-11-12,999.9,603
4,2016,11,10,2016-11-10,999.9,706
6,2016,11,05,2016-11-05,999.9,626
5,2016,12,23,2016-12-23,999.9,692
4,2016,12,01,2016-12-01,999.9,734
3,2016,12,07,2016-12-07,999.9,637
2,2016,12,13,2016-12-13,999.9,630
5,2016,12,09,2016-12-09,999.9,701
4,2016,12,22,2016-12-22,999.9,700
4,2016,12,08,2016-12-08,999.9,635
3,2016,12,28,2016-12-28,999.9,546
5,2016,12,16,2016-12-16,999.9,792
2,2016,12,06,2016-12-06,999.9,711
1,2016,12,12,2016-12-12,999.9,665
7,2016,12,04,2016-12-04,999.9,482
5,2016,12,02,2016-12-02,999.9,690
7,2016,12,18,2016-12-18,1.2,521
7,2016,12,25,2016-12-25,999.9,365
1,2016,12,26,2016-12-26,999.9,394
1,2016,12,05,2016-12-05,999.9,791
6,2016,12,24,2016-12-24,999.9,554
6,2016,12,31,2016-12-31,999.9,465
7,2016,12,11,2016-12-11,999.9,522
6,2016,12,10,2016-12-10,999.9,555
4,2016,12,15,2016-12-15,999.9,749
6,2016,12,17,2016-12-17,1.2,623
2,2016,12,27,2016-12-27,999.9,569
3,2016,12,14,2016-12-14,999.9,689
5,2016,12,30,2016-12-30,999.9,583
3,2016,12,21,2016-12-21,999.9,676
1,2016,12,19,2016-12-19,999.9,722
2,2016,12,20,2016-12-20,999.9,719
